date,problem,difficulty,understanding,solving,coding,total
12-9-2015,http://codeforces.com/contest/127/problem/A,0.06045340050377834,68710,0,167425,236135
12-9-2015,http://codeforces.com/contest/31/problem/A,0.15960099750623447,49910,0,515101,565011
12-9-2015,http://codeforces.com/contest/114/problem/A,0.24731182795698925,63830,56054,795963,915847
12-9-2015,http://codeforces.com/contest/366/problem/B,0.3213175885643257,243568,0,170674,414242
12-9-2015,http://codeforces.com/contest/569/problem/B,0.3138869005010737,63581,0,558156,621737
12-9-2015,http://codeforces.com/contest/467/problem/B,0.30302046118869763,129758,0,251903,381661
12-10-2015,http://codeforces.com/contest/197/problem/B,0.49517374517374513,63797,335771,1290313,1689881
12-10-2015,http://codeforces.com/contest/203/problem/B,0.48051948051948057,175273,0,1240506,1415779
12-10-2015,http://codeforces.com/contest/493/problem/A,0.42870201096892135,106061,0,501357,607418
12-10-2015,http://codeforces.com/contest/289/problem/B,0.5298554368321811,93356,102572,1466315,1662243
12-10-2015,http://codeforces.com/contest/448/problem/B,0.5496918335901386,131187,0,387506,518693
12-10-2015,http://codeforces.com/contest/416/problem/A,0.5019040365575019,84261,0,649920,734181
12-10-2015,http://codeforces.com/contest/278/problem/B,0.6237993596584845,85573,0,365634,451207
12-13-2015,http://codeforces.com/contest/250/problem/C,0.6278772378516624,173053,52894,821329,1047276
12-13-2015,http://codeforces.com/contest/313/problem/C,0.6033376123234917,146258,173810,1002116,1322184
12-13-2015,http://codeforces.com/contest/165/problem/C,0.7134387351778656,40647,13879,1449243,1503769
12-14-2015,http://codeforces.com/contest/591/problem/C,0.760436137071651,383979,1414604,1443980,3242563
12-16-2015,http://codeforces.com/contest/368/problem/C,0.6588983050847458,161858,1018717,624020,1804595
12-16-2015,http://codeforces.com/contest/278/problem/A,0.07203842049092846,36127,0,123155,159282
12-16-2015,http://codeforces.com/contest/263/problem/B,0.1332495285983658,57758,7375,323189,388322
12-16-2015,http://codeforces.com/contest/43/problem/B,0.23298429319371727,112492,0,213937,326429
12-29-2015,http://codeforces.com/contest/202/problem/A,0.08814589665653494,150000,0,650259,652596
12-29-2015,http://codeforces.com/contest/69/problem/A,0.0902366863905325,52023,0,84358,136381
12-29-2015,http://codeforces.com/contest/368/problem/A,0.18485169491525422,126478,0,173180,299658
12-29-2015,http://codeforces.com/contest/259/problem/A,0.1390041493775933,58759,0,80070,138829
12-29-2015,http://codeforces.com/contest/106/problem/A,0.22700814901047728,205853,0,418001,623854
12-29-2015,http://codeforces.com/contest/110/problem/B,0.21420643729189792,140469,0,52591,193060
12-29-2015,http://codeforces.com/contest/439/problem/B,0.34084636614535424,132845,0,147652,280497
12-29-2015,http://codeforces.com/contest/146/problem/C,0.3614072494669509,48919,0,423376,472295
12-29-2015,http://codeforces.com/contest/66/problem/A,0.4050235478806907,87670,0,306457,394127
12-29-2015,http://codeforces.com/contest/558/problem/B,0.48706064117419856,26183,0,882705,908888
12-29-2015,http://codeforces.com/contest/136/problem/C,0.4589928057553957,103839,156036,393320,653195
12-29-2015,http://codeforces.com/contest/450/problem/B,0.5689860834990059,115964,0,625815,741779
12-29-2015,http://codeforces.com/contest/304/problem/B,0.5020833333333333,28192,0,296962,325154
12-29-2015,http://codeforces.com/contest/78/problem/A,0.0953846153846154,67383,0,422561,489944
12-30-2015,http://codeforces.com/contest/194/problem/B,0.3373382624768947,103046,193868,181237,478151
12-30-2015,http://codeforces.com/contest/508/problem/B,0.426781238811314,61335,0,559196,620531
12-30-2015,http://codeforces.com/contest/41/problem/B,0.5423280423280423,161396,0,337858,499254
12-30-2015,http://codeforces.com/contest/182/problem/D,0.62890625,113806,352970,3146982,3613758
12-30-2015,http://codeforces.com/contest/225/problem/B,0.6905263157894737,78679,235956,1123466,1438101
12-30-2015,http://codeforces.com/contest/35/problem/D,0.7590361445783133,137694,93926,1001558,1233178
12-30-2015,http://codeforces.com/contest/431/problem/A,0.03870651641352274,76582,0,117262,193844
12-30-2015,http://codeforces.com/contest/318/problem/A,0.11515552614162805,34863,0,252903,287766
12-30-2015,http://codeforces.com/contest/29/problem/A,0.07323943661971832,56424,0,244915,301339
12-30-2015,http://codeforces.com/contest/255/problem/A,0.03665283540802211,38552,0,354953,393505
12-31-2015,http://codeforces.com/contest/160/problem/A,0.12186865267433988,62975,0,220451,283426
12-31-2015,http://codeforces.com/contest/544/problem/A,0.25680726107848373,48335,0,539878,588213
12-31-2015,http://codeforces.com/contest/488/problem/A,0.2986791648913507,68447,0,233579,302026
12-31-2015,http://codeforces.com/contest/136/problem/B,0.21726618705035972,87973,0,325657,413630
12-31-2015,http://codeforces.com/contest/80/problem/A,0.09491059147180192,84734,0,164885,249619
12-31-2015,http://codeforces.com/contest/129/problem/C,0.64075382803298,118438,0,2006851,2125289
12-31-2015,http://codeforces.com/contest/350/problem/B,0.6547729379054681,569477,0,736986,1306463
12-31-2015,http://codeforces.com/contest/431/problem/C,0.7329740323370897,177533,220476,2211007,2609016
12-31-2015,http://codeforces.com/contest/84/problem/C,0.7876543209876543,165372,70487,1105715,1341574
12-31-2015,http://codeforces.com/contest/219/problem/C,0.7745318352059924,44847,155093,576278,776218
12-31-2015,http://codeforces.com/contest/525/problem/C,0.7200990799716914,65975,47239,327305,440519
12-31-2015,http://codeforces.com/contest/202/problem/B,0.7973657548125633,315913,0,1432189,1748102
1-1-2016,http://codeforces.com/contest/401/problem/A,0.0993975903614458,76637,0,145853,222490
1-1-2016,http://codeforces.com/contest/218/problem/B,0.16858917480035496,69918,0,778330,848248
1-1-2016,http://codeforces.com/contest/495/problem/A,0.262036642522369,149804,26919,815976,992699
1-1-2016,http://codeforces.com/contest/41/problem/C,0.3862433862433863,89270,0,279352,368622
1-1-2016,http://codeforces.com/contest/272/problem/B,0.4740221833041448,55279,64343,279451,399073
1-1-2016,http://codeforces.com/contest/218/problem/C,0.5456965394853593,61165,49735,216116,327016
1-1-2016,http://codeforces.com/contest/460/problem/B,0.6542119565217391,119781,147893,462599,730273
1-1-2016,http://codeforces.com/contest/369/problem/C,0.7812963879267689,116757,0,1393982,1510739
1-1-2016,http://codeforces.com/contest/32/problem/B,0.09166666666666667,36383,0,75375,111758
1-1-2016,http://codeforces.com/contest/265/problem/B,0.13508196721311472,52271,82359,247259,381889
1-1-2016,http://codeforces.com/contest/514/problem/A,0.2627898417372102,26152,0,93030,119182
1-1-2016,http://codeforces.com/contest/246/problem/B,0.33544303797468356,55231,1014080,300000,1369311
1-1-2016,http://codeforces.com/contest/279/problem/B,0.45492044784914554,62573,31048,721506,815127
1-1-2016,http://codeforces.com/contest/572/problem/B,0.5304914150384843,134653,26431,227692,388776
1-1-2016,http://codeforces.com/contest/276/problem/C,0.6238993710691824,141902,0,318394,460296
1-1-2016,http://codeforces.com/contest/550/problem/A,0.705546218487395,85598,58503,399631,518198
1-3-2016,http://codeforces.com/contest/166/problem/A,0.3305613305613305,109198,0,499910,609108
